tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
5437945,planet,kepler_cumulative_koi,CONFIRMED,220.142913,245.94139,1796.4,19.528,13.771,multi-KOI star (kepid shared across KOIs),kepler
3447722,planet,kepler_cumulative_koi,CONFIRMED,16.08832318,139.49184,597.8,5.731,15.319,multi-KOI star (kepid shared across KOIs),kepler
9076513,planet,kepler_cumulative_koi,CONFIRMED,2.437029217,170.73808,244.0,3.2005,14.573,,kepler
6690082,planet,kepler_cumulative_koi,CONFIRMED,2.1395563,133.65392,266.1,2.0678,14.466,multi-KOI star (kepid shared across KOIs),kepler
7765528,planet,kepler_cumulative_koi,CONFIRMED,7.03932913,133.85433,836.7,3.514,14.915,multi-KOI star (kepid shared across KOIs),kepler
9225395,planet,kepler_cumulative_koi,CONFIRMED,81.3153052,175.9957,715.5,5.807,15.111,,kepler
9757613,planet,kepler_cumulative_koi,CONFIRMED,3.543919702,136.26075,507.0,1.8717,15.473,multi-KOI star (kepid shared across KOIs),kepler
5864975,planet,kepler_cumulative_koi,CONFIRMED,98.7179332,131.58694,7320.0,6.593,15.7,,kepler
5689351,planet,kepler_cumulative_koi,CONFIRMED,3.25058201,133.69472,218.4,2.2537,14.194,multi-KOI star (kepid shared across KOIs),kepler
4757437,planet,kepler_cumulative_koi,CONFIRMED,4.42535097,134.56312,179.0,3.504,14.606,multi-KOI star (kepid shared across KOIs),kepler
9884104,planet,kepler_cumulative_koi,CONFIRMED,4.585466941,169.86095,383.5,3.4437,13.764,multi-KOI star (kepid shared across KOIs),kepler
6183511,planet,kepler_cumulative_koi,CONFIRMED,0.727331746,132.37007,357.4,0.8323,15.527,,kepler
8972058,planet,kepler_cumulative_koi,CONFIRMED,8.99088621,136.73923,469.7,4.2447,13.431,multi-KOI star (kepid shared across KOIs),kepler
9411412,planet,kepler_cumulative_koi,CONFIRMED,2.892216772,132.87726,360.5,1.3596,15.068,,kepler
5289854,planet,kepler_cumulative_koi,CONFIRMED,9.69501146,182.45413,515.2,2.75,15.809,multi-KOI star (kepid shared across KOIs),kepler
6021275,planet,kepler_cumulative_koi,CONFIRMED,6.41491277,169.64044,121.0,3.3629,11.818,multi-KOI star (kepid shared across KOIs),kepler
11391957,planet,kepler_cumulative_koi,CONFIRMED,8.35389523,171.63257,1041.6,2.2514,15.317,,kepler
9458613,planet,kepler_cumulative_koi,CONFIRMED,5.66815821,131.88743,119.7,4.9064,13.988,multi-KOI star (kepid shared across KOIs),kepler
11508644,planet,kepler_cumulative_koi,CONFIRMED,14.2563272,133.40971,206.1,4.796,15.192,,kepler
10027323,planet,kepler_cumulative_koi,CONFIRMED,5.92365747,134.68361,406.5,2.6302,15.157,multi-KOI star (kepid shared across KOIs),kepler
10358759,planet,kepler_cumulative_koi,CONFIRMED,13.28689997,172.11932,1039.6,3.2825,15.282,multi-KOI star (kepid shared across KOIs),kepler
11771430,planet,kepler_cumulative_koi,CONFIRMED,40.0306267,148.85882,214.5,4.815,13.628,,kepler
10593535,planet,kepler_cumulative_koi,CONFIRMED,20.9254083,134.8986,109.0,6.783,13.966,,kepler
10252275,planet,kepler_cumulative_koi,CONFIRMED,5.65245733,136.97891,121.0,2.062,13.752,multi-KOI star (kepid shared across KOIs),kepler
10004519,planet,kepler_cumulative_koi,CONFIRMED,9.80321143,363.98686,813.4,4.4617,15.439,,kepler
8150320,planet,kepler_cumulative_koi,CONFIRMED,42.1406089,139.0604,895.5,5.083,15.791,multi-KOI star (kepid shared across KOIs),kepler
10130039,planet,kepler_cumulative_koi,CONFIRMED,12.75800092,133.95888,187.9,4.1828,12.776,multi-KOI star (kepid shared across KOIs),kepler
8150320,planet,kepler_cumulative_koi,CONFIRMED,27.9541337,178.73791,942.5,3.95,15.791,multi-KOI star (kepid shared across KOIs),kepler
5938970,planet,kepler_cumulative_koi,CONFIRMED,125.4132302,195.62605,1345.0,2.3241,14.073,,kepler
9884104,planet,kepler_cumulative_koi,CONFIRMED,22.71443351,147.29684,575.1,6.0875,13.764,multi-KOI star (kepid shared across KOIs),kepler
11918099,planet,kepler_cumulative_koi,CONFIRMED,2.337437946,171.761982,971.2,1.9982,15.334,multi-KOI star (kepid shared across KOIs),kepler
5252423,planet,kepler_cumulative_koi,CONFIRMED,4.71510843,134.96178,417.5,2.506,15.289,multi-KOI star (kepid shared across KOIs),kepler
11389771,planet,kepler_cumulative_koi,CONFIRMED,5.41908491,131.6422,231.0,2.3379,14.271,multi-KOI star (kepid shared across KOIs),kepler
6850504,planet,kepler_cumulative_koi,CONFIRMED,3.696121272,134.5014,383.4,2.463,12.498,multi-KOI star (kepid shared across KOIs),kepler
10028140,planet,kepler_cumulative_koi,CONFIRMED,19.65639342,140.29937,843.2,3.226,15.372,,kepler
11074541,planet,kepler_cumulative_koi,CONFIRMED,29.88487723,173.194404,1275.7,4.5612,13.34,,kepler
9597345,planet,kepler_cumulative_koi,CONFIRMED,44.6996563,174.82144,837.7,6.2289,13.967,multi-KOI star (kepid shared across KOIs),kepler
11566064,planet,kepler_cumulative_koi,CONFIRMED,30.6528935,135.04211,269.7,4.99,13.374,multi-KOI star (kepid shared across KOIs),kepler
5113822,planet,kepler_cumulative_koi,CONFIRMED,23.6421965,172.58844,1102.2,5.018,13.595,multi-KOI star (kepid shared across KOIs),kepler
7045496,planet,kepler_cumulative_koi,CONFIRMED,13.47472742,133.48999,729.6,2.5995,15.164,,kepler
9995402,planet,kepler_cumulative_koi,CONFIRMED,3.57551429,132.86125,92.8,2.364,13.93,,kepler
12058204,planet,kepler_cumulative_koi,CONFIRMED,16.7261969,143.74673,194.9,2.708,14.514,multi-KOI star (kepid shared across KOIs),kepler
8891684,planet,kepler_cumulative_koi,CONFIRMED,374.878133,491.064,914.6,10.556,14.508,,kepler
9009953,planet,kepler_cumulative_koi,CONFIRMED,234.240739,210.8122,464.1,12.925,13.685,,kepler
6678383,planet,kepler_cumulative_koi,CONFIRMED,11.427550984,137.613711,500.9,4.6074,12.596,multi-KOI star (kepid shared across KOIs),kepler
7287995,planet,kepler_cumulative_koi,CONFIRMED,20.83762895,132.08488,439.0,2.3734,15.019,multi-KOI star (kepid shared across KOIs),kepler
3342794,planet,kepler_cumulative_koi,CONFIRMED,14.17222858,142.60134,246.8,2.6297,13.776,multi-KOI star (kepid shared across KOIs),kepler
12302530,planet,kepler_cumulative_koi,CONFIRMED,52.6615266,183.52054,1078.1,3.1592,14.258,multi-KOI star (kepid shared across KOIs),kepler
10122255,planet,kepler_cumulative_koi,CONFIRMED,27.6652847,144.8714,469.2,6.633,14.609,,kepler
9641481,planet,kepler_cumulative_koi,CONFIRMED,42.1918331,155.31211,488.7,7.083,15.06,,kepler
4175630,planet,kepler_cumulative_koi,CONFIRMED,28.227413,141.49504,1113.4,5.782,15.873,,kepler
7663405,planet,kepler_cumulative_koi,CONFIRMED,5.1443645,133.83044,310.7,2.703,15.369,multi-KOI star (kepid shared across KOIs),kepler
7366258,planet,kepler_cumulative_koi,CONFIRMED,51.53997972,174.055011,3644.3,6.3994,15.158,multi-KOI star (kepid shared across KOIs),kepler
7175184,planet,kepler_cumulative_koi,CONFIRMED,10.10463142,135.55718,114.6,2.369,11.992,multi-KOI star (kepid shared across KOIs),kepler
11134879,planet,kepler_cumulative_koi,CONFIRMED,4.30165843,172.311001,739.4,2.1055,14.332,,kepler
6198182,planet,kepler_cumulative_koi,CONFIRMED,3.88148385,135.12314,36.3,2.679,12.32,multi-KOI star (kepid shared across KOIs),kepler
10684670,planet,kepler_cumulative_koi,CONFIRMED,3.78861833,134.61419,143.4,2.808,14.285,,kepler
5794570,planet,kepler_cumulative_koi,CONFIRMED,5.448321078,132.49088,529.4,2.2213,12.43,multi-KOI star (kepid shared across KOIs),kepler
6368230,planet,kepler_cumulative_koi,CONFIRMED,26.0841212,149.4437,259.7,6.141,15.44,,kepler
6436029,planet,kepler_cumulative_koi,CONFIRMED,59.4969009,146.95193,1262.1,5.404,15.768,multi-KOI star (kepid shared across KOIs),kepler
9892816,planet,kepler_cumulative_koi,CONFIRMED,26.2347447,141.99379,196.5,3.536,13.147,multi-KOI star (kepid shared across KOIs),kepler
7040629,planet,kepler_cumulative_koi,CONFIRMED,16.25951967,144.53203,129.5,3.854,13.749,multi-KOI star (kepid shared across KOIs),kepler
9334289,planet,kepler_cumulative_koi,CONFIRMED,18.74649011,147.13074,796.8,3.895,15.843,multi-KOI star (kepid shared across KOIs),kepler
7605093,planet,kepler_cumulative_koi,CONFIRMED,0.634003002,131.89476,316.9,0.9207,15.76,,kepler
6422155,planet,kepler_cumulative_koi,CONFIRMED,6.38899658,175.4761,543.3,3.5032,14.532,multi-KOI star (kepid shared across KOIs),kepler
10018233,planet,kepler_cumulative_koi,CONFIRMED,16.2959916,133.90784,369.6,2.116,15.243,,kepler
7825899,planet,kepler_cumulative_koi,CONFIRMED,6.308201629,174.047661,1328.5,2.9785,15.258,multi-KOI star (kepid shared across KOIs),kepler
10934674,planet,kepler_cumulative_koi,CONFIRMED,16.54295261,169.65031,726.0,3.8516,14.687,,kepler
8620402,planet,kepler_cumulative_koi,CONFIRMED,14.1959621,137.01221,196.2,3.605,14.706,,kepler
8424002,planet,kepler_cumulative_koi,CONFIRMED,20.35971899,134.29123,345.7,2.1521,13.393,,kepler
10340423,planet,kepler_cumulative_koi,CONFIRMED,18.79418506,177.79426,1529.0,3.2906,15.962,multi-KOI star (kepid shared across KOIs),kepler
10973814,planet,kepler_cumulative_koi,CONFIRMED,20.34237838,137.6952,564.6,2.3351,14.775,multi-KOI star (kepid shared across KOIs),kepler
7678434,planet,kepler_cumulative_koi,CONFIRMED,10.37168928,172.61729,1254.9,3.035,15.193,multi-KOI star (kepid shared across KOIs),kepler
1026957,planet,kepler_cumulative_koi,CONFIRMED,21.76129812,166.540438,1300.7,1.243,12.559,,kepler
4665571,planet,kepler_cumulative_koi,CONFIRMED,4.60300256,133.22313,302.5,2.6848,14.903,multi-KOI star (kepid shared across KOIs),kepler
3554031,planet,kepler_cumulative_koi,CONFIRMED,4.17634276,352.99674,531.5,2.335,15.842,multi-KOI star (kepid shared across KOIs),kepler
10600955,planet,kepler_cumulative_koi,CONFIRMED,65.6480892,173.30166,588.7,5.746,14.872,,kepler
7259298,planet,kepler_cumulative_koi,CONFIRMED,3.23941775,133.98383,77.4,2.569,13.658,,kepler
4483138,planet,kepler_cumulative_koi,CONFIRMED,15.3626052,145.5732,468.3,3.736,15.384,,kepler
7183745,planet,kepler_cumulative_koi,CONFIRMED,4.86634094,353.34131,366.7,1.885,15.86,multi-KOI star (kepid shared across KOIs),kepler
4275721,planet,kepler_cumulative_koi,CONFIRMED,8.18182189,134.81423,299.6,2.4566,14.207,multi-KOI star (kepid shared across KOIs),kepler
10337517,planet,kepler_cumulative_koi,CONFIRMED,4.29263699,134.80018,61.4,2.7,13.916,multi-KOI star (kepid shared across KOIs),kepler
4914423,planet,kepler_cumulative_koi,CONFIRMED,179.609803,295.330361,1273.0,13.755,12.287,multi-KOI star (kepid shared across KOIs),kepler
10525049,planet,kepler_cumulative_koi,CONFIRMED,15.5714121,136.58529,173.5,2.294,13.977,,kepler
5956656,planet,kepler_cumulative_koi,CONFIRMED,1.224866441,133.20824,196.0,1.7086,15.376,multi-KOI star (kepid shared across KOIs),kepler
7778621,planet,kepler_cumulative_koi,CONFIRMED,7.28171395,137.30085,111.6,1.723,13.367,,kepler
8480582,planet,kepler_cumulative_koi,CONFIRMED,18.5010898,149.17569,421.1,3.179,15.789,,kepler
11187436,planet,kepler_cumulative_koi,CONFIRMED,5.90741476,133.93511,5569.0,1.016,15.625,,kepler
11032227,planet,kepler_cumulative_koi,CONFIRMED,7.19304935,136.05065,255.3,3.407,15.451,,kepler
5956342,planet,kepler_cumulative_koi,CONFIRMED,6.84619236,132.17265,246.8,3.529,15.381,multi-KOI star (kepid shared across KOIs),kepler
4914566,planet,kepler_cumulative_koi,CONFIRMED,22.2420032,144.72364,63.5,7.532,12.816,,kepler
8680979,planet,kepler_cumulative_koi,CONFIRMED,8.25980352,137.47021,298.4,2.928,15.261,multi-KOI star (kepid shared across KOIs),kepler
7769819,planet,kepler_cumulative_koi,CONFIRMED,2.21571296,131.82107,285.1,1.8211,15.392,,kepler
8039892,planet,kepler_cumulative_koi,CONFIRMED,5.007316661,173.433997,6932.3,4.2362,15.813,,kepler
7542813,planet,kepler_cumulative_koi,CONFIRMED,16.8600805,139.84916,273.4,5.557,14.989,,kepler
6636320,planet,kepler_cumulative_koi,CONFIRMED,6.33125228,137.14149,306.6,2.688,15.411,,kepler
6359320,planet,kepler_cumulative_koi,CONFIRMED,5.32667299,357.12617,611.4,3.4045,15.808,multi-KOI star (kepid shared across KOIs),kepler
5177859,planet,kepler_cumulative_koi,CONFIRMED,6.98472143,135.99731,90.7,2.724,13.382,multi-KOI star (kepid shared across KOIs),kepler
11122894,planet,kepler_cumulative_koi,CONFIRMED,74.92768653,124.99266,4119.2,4.74,14.232,multi-KOI star (kepid shared across KOIs),kepler
7366258,planet,kepler_cumulative_koi,CONFIRMED,5.902245782,136.78393,702.3,2.9003,15.158,multi-KOI star (kepid shared across KOIs),kepler
10480915,planet,kepler_cumulative_koi,CONFIRMED,19.58561177,132.36472,532.9,1.755,14.18,,kepler
6124512,planet,kepler_cumulative_koi,CONFIRMED,8.38395796,134.41408,108.5,5.2,14.667,,kepler
7747425,planet,kepler_cumulative_koi,CONFIRMED,5.19559398,132.72178,116.0,3.748,14.601,multi-KOI star (kepid shared across KOIs),kepler
11497977,planet,kepler_cumulative_koi,CONFIRMED,4.79860021,173.257466,817.4,3.0384,14.675,,kepler
10604335,planet,kepler_cumulative_koi,CONFIRMED,92.7495777,173.27975,1105.1,5.506,15.847,multi-KOI star (kepid shared across KOIs),kepler
11455428,planet,kepler_cumulative_koi,CONFIRMED,22.1270885,144.93039,418.2,4.472,14.523,,kepler
5374854,planet,kepler_cumulative_koi,CONFIRMED,23.7832097,179.75013,256.5,7.939,13.716,multi-KOI star (kepid shared across KOIs),kepler
8895758,planet,kepler_cumulative_koi,CONFIRMED,0.968980781,132.41921,118.5,1.517,15.415,,kepler
12206313,planet,kepler_cumulative_koi,CONFIRMED,14.3832267,140.57648,178.5,8.378,13.312,multi-KOI star (kepid shared across KOIs),kepler
7175184,planet,kepler_cumulative_koi,CONFIRMED,5.88527364,174.42554,112.7,1.9531,11.992,multi-KOI star (kepid shared across KOIs),kepler
12459913,planet,kepler_cumulative_koi,CONFIRMED,12.91385906,177.27535,487.9,5.3685,14.647,,kepler
8826878,planet,kepler_cumulative_koi,CONFIRMED,5.15448142,171.6389,697.5,3.228,15.365,,kepler
7119481,planet,kepler_cumulative_koi,CONFIRMED,25.85499978,192.57484,610.5,3.8737,14.718,multi-KOI star (kepid shared across KOIs),kepler
5445681,planet,kepler_cumulative_koi,CONFIRMED,20.3504704,142.7588,101.8,7.225,13.914,,kepler
6932987,planet,kepler_cumulative_koi,CONFIRMED,19.25404023,164.78424,987.7,4.6509,15.368,multi-KOI star (kepid shared across KOIs),kepler
8950568,planet,kepler_cumulative_koi,CONFIRMED,8.30537702,139.7437,365.6,3.751,14.779,multi-KOI star (kepid shared across KOIs),kepler
11401767,planet,kepler_cumulative_koi,CONFIRMED,6.84978728,134.66167,139.2,4.919,14.881,multi-KOI star (kepid shared across KOIs),kepler
12456601,planet,kepler_cumulative_koi,CONFIRMED,15.64588656,146.04926,572.1,3.959,15.241,,kepler
10858691,planet,kepler_cumulative_koi,CONFIRMED,3.468073,136.00831,243.9,2.361,15.587,multi-KOI star (kepid shared across KOIs),kepler
10330115,planet,kepler_cumulative_koi,CONFIRMED,13.21409607,140.58492,1154.8,3.5641,15.987,,kepler
9818462,planet,kepler_cumulative_koi,CONFIRMED,25.9421582,156.18894,569.7,4.045,14.817,,kepler
11253711,planet,kepler_cumulative_koi,CONFIRMED,1.226223959,132.6827,56.1,2.1689,13.8,multi-KOI star (kepid shared across KOIs),kepler
10656823,planet,kepler_cumulative_koi,CONFIRMED,8.30783912,171.17201,777.5,3.1516,14.813,multi-KOI star (kepid shared across KOIs),kepler
4143755,planet,kepler_cumulative_koi,CONFIRMED,19.55662003,189.04354,298.9,8.087,11.947,,kepler
11442793,planet,kepler_cumulative_koi,CONFIRMED,7.00821787,137.67164,116.4,3.812,13.804,multi-KOI star (kepid shared across KOIs),kepler
9513865,planet,kepler_cumulative_koi,CONFIRMED,3.601465336,171.99184,777.7,2.2753,15.733,,kepler
9590976,planet,kepler_cumulative_koi,CONFIRMED,5.37493289,170.93379,155.8,3.9567,13.294,multi-KOI star (kepid shared across KOIs),kepler
8022244,planet,kepler_cumulative_koi,CONFIRMED,11.90352088,178.34161,633.0,4.297,14.939,multi-KOI star (kepid shared across KOIs),kepler
8494142,planet,kepler_cumulative_koi,CONFIRMED,22.95062278,151.53259,129.8,4.4814,11.931,multi-KOI star (kepid shared across KOIs),kepler
7207061,planet,kepler_cumulative_koi,CONFIRMED,12.33087921,361.9744,872.2,3.0664,15.886,multi-KOI star (kepid shared across KOIs),kepler
6599975,planet,kepler_cumulative_koi,CONFIRMED,14.5565618,141.03671,103.8,4.554,13.71,,kepler
3234598,planet,kepler_cumulative_koi,CONFIRMED,31.2012202,140.07042,360.1,4.077,15.07,multi-KOI star (kepid shared across KOIs),kepler
4770365,planet,kepler_cumulative_koi,CONFIRMED,4.72941177,132.93871,434.3,2.234,15.937,multi-KOI star (kepid shared across KOIs),kepler
11512246,planet,kepler_cumulative_koi,CONFIRMED,7.10695741,138.32271,131.0,5.1462,13.438,multi-KOI star (kepid shared across KOIs),kepler
8255887,planet,kepler_cumulative_koi,CONFIRMED,4.708326451,171.446507,7912.7,3.16114,15.113,,kepler
9112931,planet,kepler_cumulative_koi,CONFIRMED,10.71253475,137.16499,1198.6,2.7186,15.813,,kepler
4939346,planet,kepler_cumulative_koi,CONFIRMED,34.9168399,157.6693,500.0,7.343,15.674,multi-KOI star (kepid shared across KOIs),kepler
6037187,planet,kepler_cumulative_koi,CONFIRMED,41.8059544,142.81919,434.4,6.057,14.502,,kepler
5809890,planet,kepler_cumulative_koi,CONFIRMED,1.269091415,133.343682,340.9,1.4647,13.999,multi-KOI star (kepid shared across KOIs),kepler
9458613,planet,kepler_cumulative_koi,CONFIRMED,21.77568158,189.63828,797.9,7.9588,13.988,multi-KOI star (kepid shared across KOIs),kepler
9117416,planet,kepler_cumulative_koi,CONFIRMED,20.034708,145.4541,124.4,6.49,13.266,multi-KOI star (kepid shared across KOIs),kepler
9216775,planet,kepler_cumulative_koi,CONFIRMED,3.91794676,132.86384,116.5,2.549,14.75,,kepler
6606438,planet,kepler_cumulative_koi,CONFIRMED,103.4269873,220.22869,950.1,5.03,15.549,,kepler
6448890,planet,kepler_cumulative_koi,CONFIRMED,21.4054422,147.08981,409.3,11.721,12.44,multi-KOI star (kepid shared across KOIs),kepler
8168187,planet,kepler_cumulative_koi,CONFIRMED,18.3027235,142.89166,186.7,8.262,14.31,multi-KOI star (kepid shared across KOIs),kepler
8009350,planet,kepler_cumulative_koi,CONFIRMED,13.75207851,143.03241,1215.6,2.8831,15.587,,kepler
8962094,planet,kepler_cumulative_koi,CONFIRMED,9.36059705,171.97292,236.5,3.2069,13.58,multi-KOI star (kepid shared across KOIs),kepler
9450647,planet,kepler_cumulative_koi,CONFIRMED,9.940666412,135.21559,520.2,3.9092,12.663,,kepler
6381846,planet,kepler_cumulative_koi,CONFIRMED,4.16696628,169.715517,877.7,2.7535,14.883,multi-KOI star (kepid shared across KOIs),kepler
7211469,planet,kepler_cumulative_koi,CONFIRMED,11.29689442,134.57233,198.5,4.623,14.788,,kepler
11193263,planet,kepler_cumulative_koi,CONFIRMED,6.91134223,136.64878,201.7,5.6743,14.056,,kepler
11601584,planet,kepler_cumulative_koi,CONFIRMED,34.205785079,148.8050925,183.2,5.1691,14.122,multi-KOI star (kepid shared across KOIs),kepler
6937529,planet,kepler_cumulative_koi,CONFIRMED,2.94648935,132.42208,57.0,3.155,14.144,multi-KOI star (kepid shared across KOIs),kepler
7040629,planet,kepler_cumulative_koi,CONFIRMED,7.46662068,132.7755,120.9,3.87,13.749,multi-KOI star (kepid shared across KOIs),kepler
8007644,planet,kepler_cumulative_koi,CONFIRMED,25.2034128,137.56393,697.1,4.515,15.684,,kepler
6392727,planet,kepler_cumulative_koi,CONFIRMED,4.583520948,169.973972,3812.1,2.7055,15.287,,kepler
10189546,planet,kepler_cumulative_koi,CONFIRMED,42.949522,153.73786,959.1,5.4154,14.621,multi-KOI star (kepid shared across KOIs),kepler
5125347,planet,kepler_cumulative_koi,CONFIRMED,7.16520428,132.96921,433.8,1.705,15.302,,kepler
9821454,planet,kepler_cumulative_koi,CONFIRMED,17.9776037,147.7515,213.9,4.605,14.307,multi-KOI star (kepid shared across KOIs),kepler
8972058,planet,kepler_cumulative_koi,CONFIRMED,2.403640701,134.73065,74.9,1.4012,13.431,multi-KOI star (kepid shared across KOIs),kepler
6962977,planet,kepler_cumulative_koi,CONFIRMED,11.97884409,178.96957,707.9,3.751,15.956,multi-KOI star (kepid shared across KOIs),kepler
7826620,planet,kepler_cumulative_koi,CONFIRMED,0.849906734,131.6741,124.3,1.141,15.22,,kepler
9388479,planet,kepler_cumulative_koi,CONFIRMED,0.893040969,134.540342,741.7,1.0981,15.073,multi-KOI star (kepid shared across KOIs),kepler
9415172,planet,kepler_cumulative_koi,CONFIRMED,5.71462396,132.63866,297.8,2.336,15.596,multi-KOI star (kepid shared across KOIs),kepler
1724719,planet,kepler_cumulative_koi,CONFIRMED,5.79179934,133.35814,118.5,3.474,13.96,multi-KOI star (kepid shared across KOIs),kepler
8651389,planet,kepler_cumulative_koi,CONFIRMED,15.13590453,146.58371,255.7,2.236,13.964,,kepler
