tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
7434875,planet,kepler_cumulative_koi,CONFIRMED,3.336123113,135.31623,516.3,1.9616,15.067,multi-KOI star (kepid shared across KOIs),kepler
7455287,planet,kepler_cumulative_koi,CONFIRMED,8.01078456,170.20739,1333.6,2.312,15.847,multi-KOI star (kepid shared across KOIs),kepler
7455287,planet,kepler_cumulative_koi,CONFIRMED,12.07134205,143.45948,759.2,4.3224,15.847,multi-KOI star (kepid shared across KOIs),kepler
7455287,planet,kepler_cumulative_koi,CONFIRMED,20.99587872,152.31554,767.3,2.6333,15.847,multi-KOI star (kepid shared across KOIs),kepler
7458762,planet,kepler_cumulative_koi,CONFIRMED,7.41113177,175.34754,620.5,2.5242,15.031,,kepler
7552344,eb,kepler_cumulative_koi,FALSE POSITIVE,1.000747038,169.974229,1823.5,0.9967,15.419,fpflags=ss,kepler
757450,planet,kepler_cumulative_koi,CONFIRMED,8.884922995,169.991686,16053.4,2.07004,15.264,,kepler
7585481,planet,kepler_cumulative_koi,CONFIRMED,8.09888906,176.623731,6911.1,4.20241,15.261,,kepler
7663691,planet,kepler_cumulative_koi,CONFIRMED,10.00653012,176.96898,936.1,5.344,15.063,,kepler
5812701,planet,kepler_cumulative_koi,CONFIRMED,17.855221681,146.596466,9065.2,7.41287,11.353,,kepler
8039892,planet,kepler_cumulative_koi,CONFIRMED,5.007316661,173.433997,6932.3,4.2362,15.813,,kepler
8150320,planet,kepler_cumulative_koi,CONFIRMED,2.211116989,170.150139,724.2,1.6485,15.791,multi-KOI star (kepid shared across KOIs),kepler
8150320,planet,kepler_cumulative_koi,CONFIRMED,27.9541337,178.73791,942.5,3.95,15.791,multi-KOI star (kepid shared across KOIs),kepler
11086270,planet,kepler_cumulative_koi,CONFIRMED,12.69104387,137.12594,252.1,3.7727,12.935,multi-KOI star (kepid shared across KOIs),kepler
7767559,eb,kepler_cumulative_koi,FALSE POSITIVE,4.409409243,171.89433,12861.0,3.8636,15.403,fpflags=ss,kepler
7825899,planet,kepler_cumulative_koi,CONFIRMED,16.23947096,175.569907,2590.7,4.0374,15.258,multi-KOI star (kepid shared across KOIs),kepler
7825899,planet,kepler_cumulative_koi,CONFIRMED,6.308201629,174.047661,1328.5,2.9785,15.258,multi-KOI star (kepid shared across KOIs),kepler
7849854,planet,kepler_cumulative_koi,CONFIRMED,2.052349884,169.890622,14280.6,2.0778,15.257,,kepler
7870390,planet,kepler_cumulative_koi,CONFIRMED,9.7704486,175.71372,1897.8,2.4517,15.777,multi-KOI star (kepid shared across KOIs),kepler
7870390,planet,kepler_cumulative_koi,CONFIRMED,5.169804269,172.63153,1037.4,2.153,15.777,multi-KOI star (kepid shared across KOIs),kepler
5094751,planet,kepler_cumulative_koi,CONFIRMED,21.22261195,137.57403,366.0,6.5093,12.365,multi-KOI star (kepid shared across KOIs),kepler
7870390,planet,kepler_cumulative_koi,CONFIRMED,20.09017037,147.97788,1432.1,4.154,15.777,multi-KOI star (kepid shared across KOIs),kepler
7907423,planet,kepler_cumulative_koi,CONFIRMED,7.11373257,174.32351,807.6,2.1764,15.234,multi-KOI star (kepid shared across KOIs),kepler
7907423,planet,kepler_cumulative_koi,CONFIRMED,3.306551643,134.37211,509.2,1.8177,15.234,multi-KOI star (kepid shared across KOIs),kepler
7907423,planet,kepler_cumulative_koi,CONFIRMED,15.36845737,147.38965,756.1,2.4714,15.234,multi-KOI star (kepid shared across KOIs),kepler
7938496,planet,kepler_cumulative_koi,CONFIRMED,13.81020318,172.33533,1309.7,3.048,15.425,,kepler
8490993,planet,kepler_cumulative_koi,CONFIRMED,4.093578461,171.00954,538.6,2.5833,15.399,multi-KOI star (kepid shared across KOIs),kepler
8490993,planet,kepler_cumulative_koi,CONFIRMED,105.145959,178.367,685.4,8.593,15.399,multi-KOI star (kepid shared across KOIs),kepler
8505670,planet,kepler_cumulative_koi,CONFIRMED,10.8484518,171.80584,1675.6,2.9993,15.058,multi-KOI star (kepid shared across KOIs),kepler
8505670,planet,kepler_cumulative_koi,CONFIRMED,6.66833241,137.43988,362.3,1.915,15.058,multi-KOI star (kepid shared across KOIs),kepler
8544996,planet,kepler_cumulative_koi,CONFIRMED,4.082274889,169.6375652,17859.2,3.23015,15.198,,kepler
8150320,planet,kepler_cumulative_koi,CONFIRMED,42.1406089,139.0604,895.5,5.083,15.791,multi-KOI star (kepid shared across KOIs),kepler
8150320,planet,kepler_cumulative_koi,CONFIRMED,4.617490562,135.04909,575.8,2.2618,15.791,multi-KOI star (kepid shared across KOIs),kepler
8150320,planet,kepler_cumulative_koi,CONFIRMED,10.19849255,137.92067,634.1,2.4283,15.791,multi-KOI star (kepid shared across KOIs),kepler
8180063,blend,kepler_cumulative_koi,FALSE POSITIVE,5.795063956,172.697467,1692.9,3.2496,15.289,fpflags=co,kepler
8226994,planet,kepler_cumulative_koi,CONFIRMED,7.15681552,174.13511,867.0,2.5882,15.46,multi-KOI star (kepid shared across KOIs),kepler
8226994,planet,kepler_cumulative_koi,CONFIRMED,17.64830851,133.54533,763.3,2.0873,15.46,multi-KOI star (kepid shared across KOIs),kepler
8226994,planet,kepler_cumulative_koi,CONFIRMED,4.14810719,133.3881,175.2,2.535,15.46,multi-KOI star (kepid shared across KOIs),kepler
8247638,planet,kepler_cumulative_koi,CONFIRMED,16.51410989,176.11686,973.5,4.1575,15.223,multi-KOI star (kepid shared across KOIs),kepler
8247638,planet,kepler_cumulative_koi,CONFIRMED,30.1329298,190.38336,1015.8,5.172,15.223,multi-KOI star (kepid shared across KOIs),kepler
8247638,planet,kepler_cumulative_koi,CONFIRMED,4.79090809,136.31106,251.3,2.603,15.223,multi-KOI star (kepid shared across KOIs),kepler
11086270,planet,kepler_cumulative_koi,CONFIRMED,31.71981013,142.82083,363.4,4.819,12.935,multi-KOI star (kepid shared across KOIs),kepler
8247638,planet,kepler_cumulative_koi,CONFIRMED,99.6415962,198.68664,952.5,4.448,15.223,multi-KOI star (kepid shared across KOIs),kepler
8255887,planet,kepler_cumulative_koi,CONFIRMED,4.708326451,171.446507,7912.7,3.16114,15.113,,kepler
8256049,blend,kepler_cumulative_koi,FALSE POSITIVE,16.37198661,172.75926,4147.6,3.8449,15.654,fpflags=co,kepler
8414716,planet,kepler_cumulative_koi,CONFIRMED,5.392026903,171.72707,1151.4,2.9804,15.651,,kepler
9141746,planet,kepler_cumulative_koi,CONFIRMED,6.491682808,174.633553,7163.3,4.301,15.649,multi-KOI star (kepid shared across KOIs),kepler
9159275,blend,kepler_cumulative_koi,FALSE POSITIVE,3.044770796,172.01916,1695.0,10.0134,15.621,fpflags=co+ss,kepler
9166862,planet,kepler_cumulative_koi,CONFIRMED,3.855603916,170.6787843,16652.7,3.2179,15.272,,kepler
9166870,blend,kepler_cumulative_koi,FALSE POSITIVE,3.855599139,170.67957,1030.9,3.183,15.054,fpflags=co,kepler
11449844,planet,kepler_cumulative_koi,CONFIRMED,38.47876629,151.852812,23530.0,5.04169,13.779,,kepler
8605074,eb,kepler_cumulative_koi,FALSE POSITIVE,37.601661282,194.713383,59130.1,8.30604,15.505,fpflags=ss,kepler
8628973,planet,kepler_cumulative_koi,CONFIRMED,3.314947362,171.313058,1398.2,1.8007,15.142,,kepler
8655354,eb,kepler_cumulative_koi,FALSE POSITIVE,6.71969089,173.35776,969.7,3.0231,15.172,fpflags=ss,kepler
8672910,planet,kepler_cumulative_koi,CONFIRMED,39.6431552,206.596798,15663.8,6.5292,15.011,multi-KOI star (kepid shared across KOIs),kepler
8686150,eb,kepler_cumulative_koi,FALSE POSITIVE,51.42598578,173.535933,66067.7,16.9422,15.631,fpflags=ss,kepler
8689031,planet,kepler_cumulative_koi,CONFIRMED,21.80451611,190.49737,1144.9,3.4097,15.067,,kepler
8689373,planet,kepler_cumulative_koi,CONFIRMED,10.28194593,175.33988,1110.7,3.4366,15.532,multi-KOI star (kepid shared across KOIs),kepler
8689373,planet,kepler_cumulative_koi,CONFIRMED,18.11993039,182.61535,1506.9,4.2309,15.532,multi-KOI star (kepid shared across KOIs),kepler
8689373,planet,kepler_cumulative_koi,CONFIRMED,3.78402867,133.28133,426.1,1.9012,15.532,multi-KOI star (kepid shared across KOIs),kepler
8826878,planet,kepler_cumulative_koi,CONFIRMED,5.15448142,171.6389,697.5,3.228,15.365,,kepler
5897826,eb,kepler_cumulative_koi,FALSE POSITIVE,33.80364366,202.259731,13494.4,11.4813,13.109,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
8883593,planet,kepler_cumulative_koi,CONFIRMED,5.743469797,174.898924,1240.2,3.4412,15.543,,kepler
9016295,eb,kepler_cumulative_koi,FALSE POSITIVE,19.974485239,171.6300909,40293.1,4.23479,15.217,fpflags=ss,kepler
9077124,planet,kepler_cumulative_koi,CONFIRMED,3.166353562,170.966145,1473.4,3.3129,15.603,,kepler
9097120,blend,kepler_cumulative_koi,FALSE POSITIVE,23.899634407,188.982797,20953.1,3.81881,15.453,fpflags=co+ss,kepler
9466668,planet,kepler_cumulative_koi,CONFIRMED,3.388012244,170.5336,280.1,2.6849,15.065,multi-KOI star (kepid shared across KOIs),kepler
9466668,planet,kepler_cumulative_koi,CONFIRMED,5.83909761,132.09261,273.6,3.1915,15.065,multi-KOI star (kepid shared across KOIs),kepler
9466668,planet,kepler_cumulative_koi,CONFIRMED,1.620467654,132.06388,159.6,2.1888,15.065,multi-KOI star (kepid shared across KOIs),kepler
9466668,planet,kepler_cumulative_koi,CONFIRMED,10.6816951,131.55082,307.8,3.605,15.065,multi-KOI star (kepid shared across KOIs),kepler
9479273,planet,kepler_cumulative_koi,CONFIRMED,6.104849417,169.573477,2090.3,4.6912,15.017,,kepler
8359498,planet,kepler_cumulative_koi,CONFIRMED,3.578780566,134.0304187,11382.2,2.91089,13.938,,kepler
9171801,blend,kepler_cumulative_koi,FALSE POSITIVE,3.187067566,171.64976,1037.4,3.119,15.653,fpflags=co+ss,kepler
9334289,planet,kepler_cumulative_koi,CONFIRMED,5.826657508,173.011411,1539.1,2.9183,15.843,multi-KOI star (kepid shared across KOIs),kepler
9334289,planet,kepler_cumulative_koi,CONFIRMED,12.41216347,142.54039,611.3,3.739,15.843,multi-KOI star (kepid shared across KOIs),kepler
9334289,planet,kepler_cumulative_koi,CONFIRMED,18.74649011,147.13074,796.8,3.895,15.843,multi-KOI star (kepid shared across KOIs),kepler
9347899,planet,kepler_cumulative_koi,CONFIRMED,20.86021229,180.017757,1910.5,5.1937,15.237,multi-KOI star (kepid shared across KOIs),kepler
9347899,planet,kepler_cumulative_koi,CONFIRMED,42.63427848,141.16954,1719.3,6.1998,15.237,multi-KOI star (kepid shared across KOIs),kepler
9347899,planet,kepler_cumulative_koi,CONFIRMED,87.6476068,134.94222,1009.6,8.871,15.237,multi-KOI star (kepid shared across KOIs),kepler
9388479,planet,kepler_cumulative_koi,CONFIRMED,9.467821474,178.415842,2237.0,2.4327,15.073,multi-KOI star (kepid shared across KOIs),kepler
9388479,planet,kepler_cumulative_koi,CONFIRMED,0.893040969,134.540342,741.7,1.0981,15.073,multi-KOI star (kepid shared across KOIs),kepler
11359879,planet,kepler_cumulative_koi,CONFIRMED,4.942783419,136.3294353,11144.7,3.25346,13.758,,kepler
9406990,planet,kepler_cumulative_koi,CONFIRMED,20.83426731,176.58569,988.4,4.0454,15.412,,kepler
9415172,planet,kepler_cumulative_koi,CONFIRMED,9.94602357,171.70192,994.5,3.3862,15.596,multi-KOI star (kepid shared across KOIs),kepler
9415172,planet,kepler_cumulative_koi,CONFIRMED,1.04562195,133.91912,213.0,1.8955,15.596,multi-KOI star (kepid shared across KOIs),kepler
9415172,planet,kepler_cumulative_koi,CONFIRMED,5.71462396,132.63866,297.8,2.336,15.596,multi-KOI star (kepid shared across KOIs),kepler
9904059,eb,kepler_cumulative_koi,FALSE POSITIVE,102.9641952,158.07473,1896.7,15.735,13.608,fpflags=ss,kepler
3231341,planet,kepler_cumulative_koi,CONFIRMED,8.14515981,140.56811,446.8,5.073,14.925,multi-KOI star (kepid shared across KOIs),kepler
3231341,planet,kepler_cumulative_koi,CONFIRMED,18.9985279,144.74157,430.7,4.529,14.925,multi-KOI star (kepid shared across KOIs),kepler
3231341,planet,kepler_cumulative_koi,CONFIRMED,4.24439049,137.06643,174.0,3.282,14.925,multi-KOI star (kepid shared across KOIs),kepler
7626506,planet,kepler_cumulative_koi,CONFIRMED,28.5742692,143.8315,824.9,4.9427,13.771,multi-KOI star (kepid shared across KOIs),kepler
10482160,planet,kepler_cumulative_koi,CONFIRMED,7.34373964,137.29874,574.4,1.1784,14.657,,kepler
10485069,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.445277068,133.52312,186.7,3.539,15.343,fpflags=nt,kepler
3233043,eb,kepler_cumulative_koi,FALSE POSITIVE,0.379463865,170.2480164,1973.3,0.86896,13.787,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
6579806,eb,kepler_cumulative_koi,FALSE POSITIVE,9.88047978,173.608672,18541.0,2.78458,15.212,fpflags=ss,kepler
3560301,unknown,kepler_cumulative_koi,FALSE POSITIVE,4.6484156,261.09395,128.4,38.1939,10.963,fpflags=nt,kepler
4044005,eb,kepler_cumulative_koi,FALSE POSITIVE,17.512014768,174.282592,4511.7,1.8248,12.336,fpflags=ss,kepler
5802246,blend,kepler_cumulative_koi,FALSE POSITIVE,0.525154153,133.744359,747.5,2.1441,15.058,fpflags=co+ss,kepler
6066403,blend,kepler_cumulative_koi,FALSE POSITIVE,1.303861044,134.212059,598.2,4.0541,13.555,fpflags=co,kepler
6209637,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.73452496,133.43108,,6.7,13.22,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
5988031,blend,kepler_cumulative_koi,FALSE POSITIVE,2.55549176,134.50078,113.8,9.083,14.554,fpflags=co,kepler
7684873,eb,kepler_cumulative_koi,FALSE POSITIVE,2.947376671,171.522978,433.2,2.0911,10.47,fpflags=ss,kepler
8559644,planet,kepler_cumulative_koi,CONFIRMED,224.7789355,142.095338,3487.5,11.1899,13.492,multi-KOI star (kepid shared across KOIs),kepler
2851100,blend,kepler_cumulative_koi,FALSE POSITIVE,0.890110752,133.2647,321.5,0.8774,15.723,fpflags=co+ss,kepler
3130300,blend,kepler_cumulative_koi,FALSE POSITIVE,5.76573396,133.30941,248.0,2.924,14.313,fpflags=co,kepler
3240158,planet,kepler_cumulative_koi,CONFIRMED,7.42608123,139.90039,443.3,3.6379,14.818,multi-KOI star (kepid shared across KOIs),kepler
3240158,planet,kepler_cumulative_koi,CONFIRMED,15.9868932,137.5964,178.5,4.158,14.818,multi-KOI star (kepid shared across KOIs),kepler
3228959,blend,kepler_cumulative_koi,FALSE POSITIVE,0.73094589,133.68876,250.2,4.32,15.401,fpflags=co+nt,kepler
3218908,planet,kepler_cumulative_koi,CONFIRMED,18.92537246,149.49558,640.9,3.9835,14.604,multi-KOI star (kepid shared across KOIs),kepler
10341913,blend,kepler_cumulative_koi,FALSE POSITIVE,0.933749106,134.31831,186.2,4.256,13.079,fpflags=co+nt,kepler
10480921,blend,kepler_cumulative_koi,FALSE POSITIVE,2.037440623,133.59962,118.6,3.442,14.187,fpflags=co,kepler
10350571,planet,kepler_cumulative_koi,CONFIRMED,31.5925809,142.9649,145.1,13.566,13.29,multi-KOI star (kepid shared across KOIs),kepler
10350571,planet,kepler_cumulative_koi,CONFIRMED,17.157236,133.68951,110.4,11.284,13.29,multi-KOI star (kepid shared across KOIs),kepler
3749365,planet,kepler_cumulative_koi,CONFIRMED,1.97376085,178.6894194,30222.4,1.82542,15.715,,kepler
11013201,planet,kepler_cumulative_koi,CONFIRMED,13.118962443,261.539434,372.2,4.3045,9.275,multi-KOI star (kepid shared across KOIs),kepler
11673674,blend,kepler_cumulative_koi,FALSE POSITIVE,4.618767792,133.386535,4399.1,5.9957,13.652,fpflags=co+ss,kepler
3632418,planet,kepler_cumulative_koi,CONFIRMED,2.785821236,260.83731,68.9,3.5599,8.224,,kepler
3441784,eb,kepler_cumulative_koi,FALSE POSITIVE,52.56901867,184.971267,26900.0,6.7507,9.729,fpflags=ss,kepler
5820218,blend,kepler_cumulative_koi,FALSE POSITIVE,3.411758679,133.18086,570.6,3.158,15.258,fpflags=co,kepler
5876368,blend,kepler_cumulative_koi,FALSE POSITIVE,0.525426427,133.187901,324.6,1.0801,14.797,fpflags=co+ss,kepler
5809890,planet,kepler_cumulative_koi,CONFIRMED,1.269091415,133.343682,340.9,1.4647,13.999,multi-KOI star (kepid shared across KOIs),kepler
5809890,planet,kepler_cumulative_koi,CONFIRMED,2.853133997,133.79678,277.1,1.465,13.999,multi-KOI star (kepid shared across KOIs),kepler
6131236,planet,kepler_cumulative_koi,CONFIRMED,6.79685353,138.11324,393.1,3.1702,15.391,,kepler
9048161,blend,kepler_cumulative_koi,FALSE POSITIVE,8.667822346,137.341841,2121.9,4.9658,13.03,fpflags=co+ss,kepler
3218908,planet,kepler_cumulative_koi,CONFIRMED,1.475323222,131.83272,154.9,2.3155,14.604,multi-KOI star (kepid shared across KOIs),kepler
3218908,planet,kepler_cumulative_koi,CONFIRMED,4.15246118,134.57991,223.4,2.5755,14.604,multi-KOI star (kepid shared across KOIs),kepler
3235672,unknown,kepler_cumulative_koi,FALSE POSITIVE,6.7210783,134.7775984,,7.46,14.792,fpflags=nt,kepler
2837111,planet,kepler_cumulative_koi,CONFIRMED,8.7348852,135.0818,270.7,4.49,14.794,multi-KOI star (kepid shared across KOIs),kepler
3120276,blend,kepler_cumulative_koi,FALSE POSITIVE,10.26547688,136.49663,399.6,3.733,15.212,fpflags=co,kepler
3547091,eb,kepler_cumulative_koi,FALSE POSITIVE,3.305577989,180.68154,17971.0,2.5903,15.537,fpflags=ss,kepler
3869825,eb,kepler_cumulative_koi,FALSE POSITIVE,4.800653901,134.365782,15304.4,9.0419,13.32,fpflags=ss,kepler
3655332,blend,kepler_cumulative_koi,FALSE POSITIVE,15.06649901,140.654788,36348.0,5.9885,13.855,fpflags=co+ss,kepler
4042026,eb,kepler_cumulative_koi,FALSE POSITIVE,34.82008158,163.015559,18847.8,11.1711,15.187,fpflags=ss,kepler
3344419,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.651784374,133.111707,2779.3,2.0141,14.997,fpflags=nt,kepler
11192141,eb,kepler_cumulative_koi,FALSE POSITIVE,1.353771892,261.43662,1349.1,7.012,10.523,fpflags=ss,kepler
11494130,unknown,kepler_cumulative_koi,FALSE POSITIVE,18.95491633,262.46677,867.5,24.249,10.988,fpflags=nt,kepler
5648449,eb,kepler_cumulative_koi,FALSE POSITIVE,4.348866254,262.72768,625.6,3.2797,10.68,fpflags=ss,kepler
12167361,eb,kepler_cumulative_koi,FALSE POSITIVE,47.93094546,179.096467,2144.4,2.6897,10.376,fpflags=ss,kepler
8607720,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.99751422,261.7243,32.8,3.686,10.733,fpflags=nt,kepler
1433962,blend,kepler_cumulative_koi,FALSE POSITIVE,1.592633181,133.9243804,633.1,5.5605,15.47,fpflags=co+ss,kepler
9032900,planet,kepler_cumulative_koi,CONFIRMED,67.5923754,151.75056,4158.1,12.249,13.675,,kepler
5956342,planet,kepler_cumulative_koi,CONFIRMED,17.02902786,143.33395,568.9,4.645,15.381,multi-KOI star (kepid shared across KOIs),kepler
5956342,planet,kepler_cumulative_koi,CONFIRMED,6.84619236,132.17265,246.8,3.529,15.381,multi-KOI star (kepid shared across KOIs),kepler
5956342,planet,kepler_cumulative_koi,CONFIRMED,67.8321638,125.881,507.8,7.358,15.381,multi-KOI star (kepid shared across KOIs),kepler
5956342,planet,kepler_cumulative_koi,CONFIRMED,43.1312147,166.26105,447.8,3.198,15.381,multi-KOI star (kepid shared across KOIs),kepler
5956656,planet,kepler_cumulative_koi,CONFIRMED,1.224866441,133.20824,196.0,1.7086,15.376,multi-KOI star (kepid shared across KOIs),kepler
3109930,planet,kepler_cumulative_koi,CONFIRMED,37.8102649,158.35799,570.3,8.733,14.633,,kepler
2854914,planet,kepler_cumulative_koi,CONFIRMED,25.93406406,149.76273,414.5,4.6142,13.703,multi-KOI star (kepid shared across KOIs),kepler
2854914,planet,kepler_cumulative_koi,CONFIRMED,83.4463485,158.68061,503.0,6.536,13.703,multi-KOI star (kepid shared across KOIs),kepler
3337425,blend,kepler_cumulative_koi,FALSE POSITIVE,7.04710032,139.79737,400.9,2.926,14.928,fpflags=co,kepler
3116412,planet,kepler_cumulative_koi,CONFIRMED,12.99204853,136.32016,270.6,6.0175,13.974,,kepler
3865567,blend,kepler_cumulative_koi,FALSE POSITIVE,11.11620211,133.100575,4843.9,4.211,15.38,fpflags=co+ss,kepler
3544689,blend,kepler_cumulative_koi,FALSE POSITIVE,1.922861499,134.658644,1916.2,3.5734,14.942,fpflags=co+ss,kepler
4037164,blend,kepler_cumulative_koi,FALSE POSITIVE,0.635445336,134.184037,2547.4,1.8592,15.432,fpflags=co+ss,kepler
3443790,blend,kepler_cumulative_koi,FALSE POSITIVE,1.665784138,133.863028,2006.2,1.8946,11.84,fpflags=co+ss,kepler
3966912,blend,kepler_cumulative_koi,FALSE POSITIVE,55.6639167,156.35017,3414.4,23.546,15.593,fpflags=co+ss,kepler
8394721,planet,kepler_cumulative_koi,CONFIRMED,52.09081627,158.744665,2894.1,8.6388,13.914,multi-KOI star (kepid shared across KOIs),kepler
11607193,unknown,kepler_cumulative_koi,FALSE POSITIVE,7.1548608,266.04847,780.4,7.694,12.616,FALSE POSITIVE with no fpflag set; defaulted to unknown; multi-KOI star (kepid shared across KOIs),kepler
1161345,planet,kepler_cumulative_koi,CONFIRMED,4.28746668,262.06245,790.1,1.5693,11.631,,kepler
10227501,blend,kepler_cumulative_koi,FALSE POSITIVE,2.002779769,261.95791,260.5,2.231,14.606,fpflags=co,kepler
2854698,planet,kepler_cumulative_koi,CONFIRMED,8.18739443,260.86931,517.6,3.0472,14.138,multi-KOI star (kepid shared across KOIs),kepler
2854698,planet,kepler_cumulative_koi,CONFIRMED,76.0498163,161.71445,445.9,7.158,14.138,multi-KOI star (kepid shared across KOIs),kepler
8559644,planet,kepler_cumulative_koi,CONFIRMED,3.341799486,141.35472,178.2,2.9254,13.492,multi-KOI star (kepid shared across KOIs),kepler
6032981,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.3226948,134.444,78.7,3.568,11.899,fpflags=nt,kepler
